738	0.165032	-1.511514	1.627937	-1.006627	-1.235978	0.613407	0.143742	-0.506244	1.091124	-2.167136	0.864206	2.447547	-0.671373	1.280448	-1.467760	0.699369	1.308738	-0.089534	-0.509956	-0.142021	-0.789663	1.437481	-0.657346	-2.125723	0.193938	-0.028985	-0.924401	0.207935	0.999129	0.150660	-0.485334	-0.072010	-0.549577	-0.576194	-0.214563	-1.200192	-0.049618	0.746869	-0.974355	0.580481	0.708828	0.175388	0.077347	-0.354550	-0.724638	0.472481	0.392523	-1.193343	0.216999	0.568603	-0.670452	0.020250	0.257035	0.362028	-0.048172	-0.003950	-0.297739	-0.994943	-0.409803	-0.742661	-0.220095	-0.439892	-0.102809	-0.511431	-0.094611	0.554283	0.223651	0.325226	0.569084	-0.135430	-0.140253	0.274824	-0.390001	0.339146	-1.772896	0.451126	0.862594	-0.343822	-0.133512	0.384814	-0.768263	0.803197	-0.124816	-2.326256	0.487914	0.794700	-0.505709	0.162975	0.686599	-0.338257	-0.259467	-0.043854	-0.154076	0.520383	-0.572764	-0.943518	-0.044219	-0.070482	-0.827826	0.139721	0.618598	0.017218	0.045188	-0.065137	0.187182	0.029245	-0.096167	-1.358527	0.005434	0.370505	-1.171627	0.812259	0.312236	-0.527252	0.154980	-0.312289	-0.858106	0.942301	-0.325878	-0.957846	-0.280972	1.802832	-1.906960	-1.646625	1.121839	2.255282	-1.693803	-1.100656	0.992294	-1.380699	1.441308	0.799049	-0.228529	0.387474	-0.261798	-0.036693	0.019006	0.776745	-1.535221	-1.724886	2.096637	0.654577	-0.609430	2.644380	-2.978086	-0.648345	0.091700	
739	0.165021	-1.511572	1.628339	-1.006722	-1.235838	0.613484	0.143834	-0.506205	1.091214	-2.167690	0.864344	2.448913	-0.671475	1.280337	-1.468187	0.699285	1.308977	-0.089396	-0.509922	-0.142003	-0.789648	1.437810	-0.657250	-2.126163	0.193824	-0.028851	-0.924621	0.207981	0.999582	0.150715	-0.485338	-0.071995	-0.549588	-0.577802	-0.214568	-1.200710	-0.049663	0.746895	-0.974756	0.580507	0.709309	0.175390	0.077350	-0.354540	-0.724610	0.472187	0.392539	-1.193965	0.216979	0.569040	-0.670694	0.020549	0.257273	0.362105	-0.048222	-0.003933	-0.298015	-0.997296	-0.409924	-0.742757	-0.220094	-0.440318	-0.103123	-0.511774	-0.094834	0.554404	0.223798	0.325229	0.569529	-0.134877	-0.139950	0.274380	-0.390132	0.338753	-1.773899	0.450802	0.863101	-0.343827	-0.133397	0.384827	-0.767977	0.802527	-0.124614	-2.327640	0.487843	0.794964	-0.505804	0.163205	0.686979	-0.338391	-0.259511	-0.043831	-0.154319	0.520910	-0.572880	-0.943466	-0.044154	-0.070987	-0.828806	0.139284	0.619038	0.017327	0.045341	-0.065141	0.187635	0.028781	-0.095861	-1.359695	0.005248	0.370985	-1.171816	0.812603	0.312470	-0.527396	0.154881	-0.312277	-0.858461	0.942787	-0.326075	-0.957955	-0.280879	1.803128	-1.907119	-1.646606	1.121838	2.255721	-1.694267	-1.100623	0.992232	-1.380776	1.441380	0.799172	-0.228702	0.387432	-0.261772	-0.036607	0.018912	0.776784	-1.535226	-1.725452	2.097108	0.654576	-0.609420	2.645237	-2.979008	-0.648275	0.091658	
740	0.165010	-1.511629	1.628742	-1.006818	-1.235698	0.613560	0.143926	-0.506166	1.091305	-2.168240	0.864481	2.450278	-0.671576	1.280225	-1.468613	0.699200	1.309215	-0.089257	-0.509888	-0.141985	-0.789632	1.438142	-0.657154	-2.126604	0.193711	-0.028716	-0.924841	0.208028	1.000035	0.150770	-0.485342	-0.071980	-0.549599	-0.579409	-0.214574	-1.201227	-0.049707	0.746921	-0.975156	0.580533	0.709790	0.175392	0.077353	-0.354530	-0.724582	0.471895	0.392555	-1.194586	0.216959	0.569478	-0.670936	0.020850	0.257510	0.362183	-0.048271	-0.003916	-0.298292	-0.999650	-0.410046	-0.742853	-0.220093	-0.440744	-0.103435	-0.512118	-0.095057	0.554525	0.223945	0.325233	0.569976	-0.134320	-0.139648	0.273936	-0.390263	0.338360	-1.774902	0.450478	0.863608	-0.343832	-0.133281	0.384840	-0.767691	0.801859	-0.124412	-2.329024	0.487771	0.795227	-0.505898	0.163436	0.687358	-0.338525	-0.259555	-0.043807	-0.154562	0.521438	-0.572996	-0.943412	-0.044089	-0.071492	-0.829785	0.138847	0.619476	0.017436	0.045493	-0.065144	0.188088	0.028320	-0.095555	-1.360862	0.005063	0.371466	-1.172004	0.812947	0.312703	-0.527541	0.154782	-0.312265	-0.858816	0.943272	-0.326273	-0.958063	-0.280786	1.803424	-1.907277	-1.646586	1.121837	2.256159	-1.694730	-1.100590	0.992170	-1.380852	1.441451	0.799294	-0.228874	0.387389	-0.261745	-0.036522	0.018817	0.776824	-1.535232	-1.726019	2.097580	0.654575	-0.609411	2.646094	-2.979928	-0.648206	0.091616	
741	0.165000	-1.511686	1.629146	-1.006913	-1.235558	0.613636	0.144018	-0.506127	1.091395	-2.168787	0.864619	2.451643	-0.671678	1.280112	-1.469038	0.699114	1.309453	-0.089118	-0.509853	-0.141967	-0.789615	1.438475	-0.657057	-2.127045	0.193596	-0.028580	-0.925061	0.208076	1.000488	0.150824	-0.485346	-0.071965	-0.549610	-0.581016	-0.214581	-1.201744	-0.049751	0.746948	-0.975556	0.580560	0.710270	0.175394	0.077355	-0.354520	-0.724554	0.471604	0.392571	-1.195207	0.216939	0.569918	-0.671177	0.021151	0.257746	0.362260	-0.048321	-0.003900	-0.298570	-1.002005	-0.410168	-0.742948	-0.220092	-0.441170	-0.103747	-0.512462	-0.095282	0.554646	0.224093	0.325236	0.570423	-0.133760	-0.139345	0.273494	-0.390395	0.337967	-1.775905	0.450154	0.864115	-0.343837	-0.133166	0.384853	-0.767404	0.801192	-0.124210	-2.330406	0.487700	0.795490	-0.505991	0.163667	0.687736	-0.338658	-0.259599	-0.043783	-0.154804	0.521968	-0.573112	-0.943357	-0.044025	-0.071997	-0.830763	0.138410	0.619915	0.017544	0.045645	-0.065148	0.188542	0.027861	-0.095250	-1.362029	0.004878	0.371946	-1.172192	0.813290	0.312935	-0.527686	0.154683	-0.312253	-0.859170	0.943758	-0.326470	-0.958171	-0.280693	1.803718	-1.907435	-1.646567	1.121836	2.256597	-1.695193	-1.100557	0.992109	-1.380929	1.441523	0.799416	-0.229047	0.387347	-0.261719	-0.036436	0.018723	0.776864	-1.535237	-1.726587	2.098054	0.654575	-0.609401	2.646951	-2.980848	-0.648136	0.091575	
742	0.164989	-1.511742	1.629549	-1.007007	-1.235419	0.613712	0.144109	-0.506088	1.091486	-2.169331	0.864756	2.453007	-0.671779	1.279998	-1.469463	0.699028	1.309691	-0.088979	-0.509819	-0.141949	-0.789597	1.438811	-0.656960	-2.127486	0.193482	-0.028444	-0.925279	0.208124	1.000940	0.150878	-0.485351	-0.071950	-0.549622	-0.582623	-0.214587	-1.202261	-0.049795	0.746975	-0.975954	0.580587	0.710750	0.175395	0.077358	-0.354509	-0.724526	0.471314	0.392587	-1.195827	0.216919	0.570357	-0.671418	0.021452	0.257981	0.362337	-0.048371	-0.003883	-0.298848	-1.004362	-0.410290	-0.743042	-0.220091	-0.441596	-0.104058	-0.512806	-0.095508	0.554767	0.224240	0.325240	0.570871	-0.133196	-0.139042	0.273052	-0.390526	0.337573	-1.776907	0.449830	0.864620	-0.343842	-0.133050	0.384866	-0.767117	0.800526	-0.124007	-2.331788	0.487629	0.795752	-0.506083	0.163897	0.688113	-0.338792	-0.259644	-0.043759	-0.155046	0.522498	-0.573228	-0.943301	-0.043960	-0.072502	-0.831740	0.137974	0.620353	0.017653	0.045798	-0.065151	0.188996	0.027405	-0.094944	-1.363194	0.004692	0.372426	-1.172379	0.813634	0.313166	-0.527830	0.154584	-0.312241	-0.859525	0.944243	-0.326668	-0.958278	-0.280600	1.804012	-1.907593	-1.646548	1.121836	2.257035	-1.695656	-1.100525	0.992048	-1.381006	1.441594	0.799538	-0.229219	0.387305	-0.261692	-0.036350	0.018628	0.776904	-1.535243	-1.727158	2.098529	0.654574	-0.609392	2.647807	-2.981768	-0.648066	0.091533	
743	0.164978	-1.511798	1.629954	-1.007102	-1.235281	0.613788	0.144201	-0.506048	1.091577	-2.169872	0.864893	2.454372	-0.671880	1.279884	-1.469887	0.698941	1.309929	-0.088839	-0.509784	-0.141931	-0.789578	1.439149	-0.656864	-2.127927	0.193368	-0.028307	-0.925497	0.208173	1.001391	0.150932	-0.485355	-0.071935	-0.549634	-0.584229	-0.214595	-1.202778	-0.049839	0.747002	-0.976352	0.580614	0.711230	0.175397	0.077361	-0.354499	-0.724498	0.471025	0.392602	-1.196448	0.216900	0.570798	-0.671658	0.021755	0.258214	0.362413	-0.048421	-0.003866	-0.299126	-1.006719	-0.410413	-0.743136	-0.220090	-0.442023	-0.104367	-0.513150	-0.095734	0.554889	0.224388	0.325244	0.571319	-0.132630	-0.138739	0.272612	-0.390658	0.337179	-1.777908	0.449505	0.865125	-0.343847	-0.132934	0.384879	-0.766829	0.799862	-0.123805	-2.333169	0.487558	0.796014	-0.506173	0.164127	0.688489	-0.338926	-0.259688	-0.043735	-0.155288	0.523030	-0.573343	-0.943244	-0.043895	-0.073008	-0.832716	0.137537	0.620791	0.017761	0.045950	-0.065155	0.189451	0.026951	-0.094638	-1.364359	0.004507	0.372906	-1.172565	0.813977	0.313397	-0.527974	0.154485	-0.312229	-0.859878	0.944727	-0.326865	-0.958385	-0.280507	1.804306	-1.907751	-1.646529	1.121835	2.257473	-1.696118	-1.100492	0.991987	-1.381083	1.441665	0.799660	-0.229392	0.387264	-0.261666	-0.036264	0.018533	0.776944	-1.535249	-1.727730	2.099005	0.654573	-0.609382	2.648663	-2.982686	-0.647995	0.091492	
744	0.164967	-1.511853	1.630359	-1.007196	-1.235143	0.613863	0.144292	-0.506009	1.091669	-2.170410	0.865030	2.455736	-0.671980	1.279769	-1.470311	0.698853	1.310167	-0.088699	-0.509750	-0.141913	-0.789558	1.439489	-0.656766	-2.128369	0.193254	-0.028169	-0.925714	0.208222	1.001843	0.150985	-0.485360	-0.071920	-0.549646	-0.585836	-0.214602	-1.203295	-0.049883	0.747030	-0.976749	0.580641	0.711709	0.175398	0.077363	-0.354489	-0.724470	0.470738	0.392618	-1.197067	0.216881	0.571240	-0.671897	0.022057	0.258447	0.362490	-0.048471	-0.003849	-0.299405	-1.009077	-0.410536	-0.743229	-0.220088	-0.442451	-0.104676	-0.513495	-0.095962	0.555011	0.224536	0.325247	0.571769	-0.132059	-0.138436	0.272172	-0.390789	0.336785	-1.778909	0.449181	0.865629	-0.343853	-0.132819	0.384892	-0.766541	0.799200	-0.123602	-2.334549	0.487488	0.796277	-0.506263	0.164357	0.688865	-0.339060	-0.259732	-0.043711	-0.155529	0.523562	-0.573459	-0.943186	-0.043830	-0.073512	-0.833690	0.137101	0.621228	0.017870	0.046102	-0.065158	0.189906	0.026500	-0.094333	-1.365523	0.004322	0.373385	-1.172750	0.814320	0.313628	-0.528119	0.154386	-0.312217	-0.860232	0.945212	-0.327062	-0.958491	-0.280414	1.804599	-1.907908	-1.646510	1.121835	2.257911	-1.696580	-1.100460	0.991926	-1.381160	1.441736	0.799781	-0.229564	0.387222	-0.261640	-0.036178	0.018438	0.776984	-1.535256	-1.728304	2.099484	0.654572	-0.609373	2.649519	-2.983604	-0.647925	0.091450	
745	0.164957	-1.511909	1.630764	-1.007290	-1.235006	0.613939	0.144383	-0.505970	1.091760	-2.170944	0.865167	2.457099	-0.672081	1.279653	-1.470734	0.698765	1.310404	-0.088559	-0.509715	-0.141896	-0.789536	1.439832	-0.656669	-2.128810	0.193139	-0.028030	-0.925931	0.208272	1.002294	0.151038	-0.485365	-0.071905	-0.549658	-0.587442	-0.214610	-1.203812	-0.049926	0.747057	-0.977146	0.580669	0.712187	0.175399	0.077365	-0.354479	-0.724441	0.470451	0.392633	-1.197687	0.216861	0.571682	-0.672136	0.022361	0.258678	0.362566	-0.048521	-0.003833	-0.299685	-1.011437	-0.410659	-0.743322	-0.220086	-0.442878	-0.104984	-0.513840	-0.096190	0.555133	0.224684	0.325251	0.572219	-0.131486	-0.138132	0.271734	-0.390921	0.336390	-1.779909	0.448857	0.866132	-0.343858	-0.132703	0.384905	-0.766253	0.798538	-0.123399	-2.335929	0.487417	0.796538	-0.506351	0.164587	0.689240	-0.339194	-0.259776	-0.043688	-0.155769	0.524096	-0.573575	-0.943127	-0.043765	-0.074017	-0.834664	0.136665	0.621665	0.017978	0.046255	-0.065161	0.190362	0.026052	-0.094027	-1.366687	0.004138	0.373865	-1.172935	0.814663	0.313857	-0.528263	0.154287	-0.312205	-0.860585	0.945696	-0.327259	-0.958597	-0.280322	1.804891	-1.908065	-1.646491	1.121835	2.258348	-1.697041	-1.100428	0.991865	-1.381238	1.441808	0.799902	-0.229736	0.387181	-0.261614	-0.036091	0.018344	0.777025	-1.535263	-1.728879	2.099964	0.654571	-0.609363	2.650375	-2.984522	-0.647855	0.091409	
746	0.164946	-1.511963	1.631170	-1.007383	-1.234869	0.614014	0.144474	-0.505930	1.091852	-2.171475	0.865303	2.458463	-0.672181	1.279536	-1.471156	0.698676	1.310641	-0.088419	-0.509680	-0.141878	-0.789514	1.440176	-0.656571	-2.129251	0.193025	-0.027891	-0.926147	0.208322	1.002744	0.151091	-0.485370	-0.071890	-0.549671	-0.589048	-0.214619	-1.204328	-0.049969	0.747086	-0.977542	0.580697	0.712665	0.175400	0.077368	-0.354468	-0.724413	0.470167	0.392648	-1.198306	0.216842	0.572126	-0.672375	0.022665	0.258909	0.362643	-0.048571	-0.003816	-0.299965	-1.013797	-0.410783	-0.743414	-0.220084	-0.443307	-0.105291	-0.514185	-0.096419	0.555255	0.224831	0.325255	0.572670	-0.130909	-0.137829	0.271296	-0.391052	0.335995	-1.780909	0.448532	0.866634	-0.343864	-0.132587	0.384918	-0.765964	0.797879	-0.123196	-2.337307	0.487346	0.796800	-0.506439	0.164817	0.689614	-0.339328	-0.259820	-0.043664	-0.156010	0.524631	-0.573690	-0.943067	-0.043701	-0.074522	-0.835637	0.136229	0.622101	0.018086	0.046407	-0.065164	0.190818	0.025606	-0.093722	-1.367849	0.003953	0.374344	-1.173120	0.815006	0.314087	-0.528407	0.154189	-0.312193	-0.860938	0.946180	-0.327456	-0.958702	-0.280229	1.805182	-1.908223	-1.646473	1.121835	2.258786	-1.697502	-1.100396	0.991804	-1.381315	1.441879	0.800023	-0.229908	0.387140	-0.261588	-0.036004	0.018248	0.777066	-1.535270	-1.729456	2.100445	0.654571	-0.609353	2.651230	-2.985439	-0.647785	0.091368	
747	0.164935	-1.512018	1.631576	-1.007476	-1.234733	0.614089	0.144565	-0.505891	1.091944	-2.172002	0.865440	2.459826	-0.672281	1.279419	-1.471578	0.698586	1.310879	-0.088278	-0.509645	-0.141860	-0.789490	1.440523	-0.656473	-2.129693	0.192910	-0.027751	-0.926363	0.208373	1.003194	0.151144	-0.485375	-0.071875	-0.549684	-0.590653	-0.214628	-1.204844	-0.050012	0.747114	-0.977936	0.580725	0.713143	0.175401	0.077370	-0.354458	-0.724384	0.469883	0.392663	-1.198924	0.216823	0.572570	-0.672613	0.022970	0.259138	0.362719	-0.048622	-0.003799	-0.300246	-1.016159	-0.410907	-0.743505	-0.220082	-0.443735	-0.105598	-0.514531	-0.096649	0.555378	0.224979	0.325258	0.573121	-0.130329	-0.137525	0.270860	-0.391184	0.335600	-1.781908	0.448207	0.867136	-0.343869	-0.132472	0.384931	-0.765675	0.797220	-0.122993	-2.338685	0.487276	0.797061	-0.506525	0.165047	0.689987	-0.339463	-0.259864	-0.043640	-0.156250	0.525167	-0.573806	-0.943006	-0.043636	-0.075027	-0.836608	0.135793	0.622537	0.018195	0.046559	-0.065167	0.191275	0.025162	-0.093416	-1.369011	0.003768	0.374822	-1.173304	0.815348	0.314315	-0.528551	0.154090	-0.312181	-0.861291	0.946663	-0.327653	-0.958807	-0.280137	1.805473	-1.908380	-1.646454	1.121835	2.259223	-1.697962	-1.100364	0.991744	-1.381393	1.441950	0.800144	-0.230081	0.387099	-0.261562	-0.035917	0.018153	0.777107	-1.535277	-1.730035	2.100928	0.654570	-0.609344	2.652085	-2.986355	-0.647715	0.091327	
748	0.164924	-1.512072	1.631983	-1.007569	-1.234597	0.614163	0.144655	-0.505851	1.092036	-2.172527	0.865576	2.461189	-0.672380	1.279301	-1.471999	0.698496	1.311116	-0.088137	-0.509610	-0.141842	-0.789465	1.440872	-0.656375	-2.130135	0.192795	-0.027610	-0.926578	0.208425	1.003644	0.151197	-0.485380	-0.071859	-0.549697	-0.592259	-0.214637	-1.205361	-0.050055	0.747143	-0.978330	0.580753	0.713621	0.175402	0.077372	-0.354448	-0.724356	0.469601	0.392678	-1.199542	0.216805	0.573015	-0.672850	0.023276	0.259367	0.362795	-0.048673	-0.003782	-0.300527	-1.018521	-0.411031	-0.743596	-0.220080	-0.444164	-0.105903	-0.514876	-0.096881	0.555500	0.225127	0.325262	0.573574	-0.129746	-0.137221	0.270424	-0.391315	0.335205	-1.782907	0.447883	0.867637	-0.343875	-0.132356	0.384944	-0.765385	0.796563	-0.122790	-2.340062	0.487205	0.797322	-0.506610	0.165276	0.690360	-0.339597	-0.259908	-0.043617	-0.156489	0.525704	-0.573921	-0.942944	-0.043571	-0.075532	-0.837578	0.135357	0.622973	0.018303	0.046711	-0.065170	0.191732	0.024722	-0.093111	-1.370172	0.003584	0.375301	-1.173487	0.815691	0.314543	-0.528695	0.153992	-0.312170	-0.861643	0.947147	-0.327849	-0.958911	-0.280044	1.805764	-1.908536	-1.646436	1.121835	2.259659	-1.698422	-1.100333	0.991684	-1.381471	1.442021	0.800264	-0.230253	0.387059	-0.261536	-0.035830	0.018058	0.777148	-1.535284	-1.730615	2.101412	0.654569	-0.609334	2.652940	-2.987271	-0.647644	0.091286	
749	0.164914	-1.512125	1.632391	-1.007662	-1.234462	0.614238	0.144746	-0.505812	1.092128	-2.173048	0.865712	2.462552	-0.672480	1.279182	-1.472420	0.698405	1.311352	-0.087996	-0.509574	-0.141824	-0.789439	1.441223	-0.656277	-2.130577	0.192680	-0.027469	-0.926792	0.208477	1.004094	0.151249	-0.485386	-0.071844	-0.549710	-0.593864	-0.214647	-1.205876	-0.050097	0.747172	-0.978724	0.580782	0.714097	0.175403	0.077374	-0.354437	-0.724327	0.469320	0.392693	-1.200160	0.216786	0.573461	-0.673087	0.023582	0.259594	0.362871	-0.048724	-0.003766	-0.300809	-1.020885	-0.411156	-0.743687	-0.220077	-0.444593	-0.106207	-0.515222	-0.097112	0.555623	0.225276	0.325266	0.574027	-0.129159	-0.136916	0.269989	-0.391447	0.334809	-1.783905	0.447558	0.868137	-0.343880	-0.132240	0.384957	-0.765095	0.795907	-0.122586	-2.341439	0.487135	0.797583	-0.506694	0.165505	0.690732	-0.339731	-0.259952	-0.043593	-0.156728	0.526243	-0.574036	-0.942881	-0.043506	-0.076036	-0.838548	0.134921	0.623408	0.018411	0.046864	-0.065173	0.192190	0.024283	-0.092805	-1.371332	0.003400	0.375779	-1.173669	0.816033	0.314770	-0.528839	0.153893	-0.312158	-0.861995	0.947630	-0.328046	-0.959015	-0.279952	1.806054	-1.908693	-1.646417	1.121835	2.260096	-1.698882	-1.100301	0.991624	-1.381549	1.442092	0.800384	-0.230425	0.387018	-0.261511	-0.035742	0.017963	0.777190	-1.535292	-1.731197	2.101898	0.654569	-0.609324	2.653794	-2.988186	-0.647574	0.091246	
750	0.164903	-1.512179	1.632799	-1.007754	-1.234327	0.614312	0.144836	-0.505772	1.092221	-2.173566	0.865847	2.463914	-0.672579	1.279062	-1.472839	0.698313	1.311589	-0.087854	-0.509539	-0.141806	-0.789412	1.441576	-0.656178	-2.131019	0.192565	-0.027327	-0.927006	0.208530	1.004543	0.151301	-0.485392	-0.071829	-0.549724	-0.595469	-0.214657	-1.206392	-0.050139	0.747201	-0.979116	0.580811	0.714574	0.175403	0.077376	-0.354427	-0.724298	0.469040	0.392707	-1.200778	0.216768	0.573908	-0.673324	0.023889	0.259820	0.362947	-0.048775	-0.003749	-0.301091	-1.023250	-0.411281	-0.743777	-0.220075	-0.445022	-0.106511	-0.515569	-0.097345	0.555746	0.225424	0.325270	0.574480	-0.128569	-0.136612	0.269555	-0.391578	0.334413	-1.784902	0.447233	0.868637	-0.343886	-0.132124	0.384970	-0.764805	0.795253	-0.122383	-2.342814	0.487064	0.797844	-0.506777	0.165735	0.691103	-0.339865	-0.259996	-0.043569	-0.156967	0.526782	-0.574151	-0.942817	-0.043441	-0.076541	-0.839516	0.134486	0.623843	0.018519	0.047016	-0.065176	0.192648	0.023847	-0.092500	-1.372491	0.003216	0.376257	-1.173851	0.816375	0.314997	-0.528983	0.153795	-0.312146	-0.862347	0.948112	-0.328242	-0.959118	-0.279860	1.806343	-1.908850	-1.646399	1.121835	2.260532	-1.699341	-1.100270	0.991564	-1.381628	1.442163	0.800504	-0.230597	0.386978	-0.261485	-0.035654	0.017868	0.777232	-1.535301	-1.731781	2.102386	0.654568	-0.609315	2.654649	-2.989101	-0.647503	0.091205	
751	0.164892	-1.512232	1.633207	-1.007846	-1.234193	0.614386	0.144927	-0.505733	1.092313	-2.174080	0.865983	2.465276	-0.672678	1.278942	-1.473259	0.698221	1.311825	-0.087712	-0.509503	-0.141788	-0.789384	1.441932	-0.656079	-2.131461	0.192450	-0.027184	-0.927219	0.208583	1.004991	0.151353	-0.485397	-0.071814	-0.549737	-0.597073	-0.214668	-1.206908	-0.050181	0.747231	-0.979508	0.580840	0.715050	0.175404	0.077378	-0.354417	-0.724269	0.468761	0.392722	-1.201395	0.216749	0.574356	-0.673560	0.024196	0.260045	0.363022	-0.048827	-0.003732	-0.301374	-1.025615	-0.411406	-0.743866	-0.220072	-0.445452	-0.106814	-0.515915	-0.097579	0.555870	0.225572	0.325274	0.574935	-0.127976	-0.136307	0.269122	-0.391710	0.334017	-1.785899	0.446908	0.869136	-0.343891	-0.132009	0.384983	-0.764514	0.794599	-0.122179	-2.344189	0.486994	0.798104	-0.506859	0.165964	0.691473	-0.340000	-0.260039	-0.043545	-0.157205	0.527323	-0.574266	-0.942752	-0.043376	-0.077045	-0.840483	0.134050	0.624277	0.018627	0.047168	-0.065179	0.193107	0.023414	-0.092194	-1.373650	0.003032	0.376735	-1.174032	0.816716	0.315222	-0.529127	0.153696	-0.312134	-0.862699	0.948595	-0.328439	-0.959221	-0.279768	1.806631	-1.909006	-1.646381	1.121836	2.260969	-1.699800	-1.100239	0.991504	-1.381706	1.442234	0.800624	-0.230769	0.386938	-0.261460	-0.035566	0.017772	0.777274	-1.535309	-1.732367	2.102875	0.654568	-0.609305	2.655503	-2.990015	-0.647433	0.091165	
752	0.164882	-1.512284	1.633616	-1.007938	-1.234059	0.614460	0.145017	-0.505693	1.092406	-2.174592	0.866118	2.466638	-0.672777	1.278821	-1.473677	0.698128	1.312062	-0.087570	-0.509467	-0.141770	-0.789355	1.442290	-0.655980	-2.131903	0.192335	-0.027040	-0.927431	0.208637	1.005439	0.151405	-0.485403	-0.071799	-0.549751	-0.598678	-0.214679	-1.207423	-0.050222	0.747261	-0.979899	0.580869	0.715525	0.175404	0.077380	-0.354406	-0.724240	0.468484	0.392736	-1.202012	0.216731	0.574804	-0.673795	0.024504	0.260269	0.363098	-0.048878	-0.003715	-0.301657	-1.027982	-0.411532	-0.743955	-0.220069	-0.445882	-0.107115	-0.516262	-0.097814	0.555993	0.225721	0.325278	0.575390	-0.127380	-0.136003	0.268690	-0.391841	0.333621	-1.786895	0.446583	0.869634	-0.343897	-0.131893	0.384996	-0.764222	0.793948	-0.121975	-2.345563	0.486924	0.798364	-0.506940	0.166192	0.691843	-0.340134	-0.260083	-0.043522	-0.157443	0.527864	-0.574381	-0.942686	-0.043311	-0.077550	-0.841449	0.133615	0.624711	0.018735	0.047320	-0.065182	0.193566	0.022984	-0.091889	-1.374808	0.002848	0.377212	-1.174213	0.817058	0.315448	-0.529271	0.153598	-0.312123	-0.863050	0.949077	-0.328635	-0.959323	-0.279676	1.806919	-1.909162	-1.646363	1.121836	2.261405	-1.700258	-1.100208	0.991444	-1.381785	1.442304	0.800743	-0.230941	0.386898	-0.261435	-0.035478	0.017677	0.777316	-1.535318	-1.732954	2.103365	0.654567	-0.609295	2.656356	-2.990928	-0.647362	0.091124	
753	0.164871	-1.512336	1.634025	-1.008029	-1.233926	0.614534	0.145107	-0.505654	1.092499	-2.175100	0.866253	2.467999	-0.672875	1.278699	-1.474095	0.698035	1.312298	-0.087428	-0.509432	-0.141752	-0.789324	1.442649	-0.655880	-2.132345	0.192219	-0.026896	-0.927643	0.208692	1.005887	0.151456	-0.485410	-0.071784	-0.549766	-0.600282	-0.214691	-1.207939	-0.050264	0.747291	-0.980289	0.580899	0.716000	0.175404	0.077382	-0.354396	-0.724211	0.468207	0.392750	-1.202628	0.216713	0.575254	-0.674030	0.024813	0.260492	0.363173	-0.048930	-0.003698	-0.301941	-1.030349	-0.411658	-0.744043	-0.220065	-0.446312	-0.107416	-0.516609	-0.098049	0.556117	0.225869	0.325282	0.575846	-0.126780	-0.135698	0.268259	-0.391973	0.333224	-1.787891	0.446258	0.870131	-0.343903	-0.131777	0.385009	-0.763930	0.793297	-0.121771	-2.346936	0.486854	0.798623	-0.507020	0.166421	0.692212	-0.340269	-0.260127	-0.043498	-0.157680	0.528407	-0.574496	-0.942619	-0.043246	-0.078054	-0.842414	0.133180	0.625144	0.018843	0.047473	-0.065185	0.194026	0.022555	-0.091584	-1.375965	0.002665	0.377689	-1.174393	0.817399	0.315672	-0.529414	0.153499	-0.312111	-0.863401	0.949558	-0.328831	-0.959425	-0.279584	1.807207	-1.909318	-1.646345	1.121837	2.261840	-1.700716	-1.100177	0.991385	-1.381864	1.442375	0.800863	-0.231113	0.386859	-0.261410	-0.035389	0.017581	0.777358	-1.535327	-1.733543	2.103857	0.654567	-0.609286	2.657210	-2.991841	-0.647292	0.091084	
754	0.164860	-1.512388	1.634435	-1.008120	-1.233793	0.614607	0.145197	-0.505614	1.092593	-2.175605	0.866388	2.469360	-0.672974	1.278576	-1.474512	0.697940	1.312534	-0.087285	-0.509396	-0.141734	-0.789293	1.443011	-0.655780	-2.132787	0.192104	-0.026751	-0.927854	0.208747	1.006335	0.151507	-0.485416	-0.071769	-0.549780	-0.601886	-0.214703	-1.208454	-0.050305	0.747321	-0.980679	0.580929	0.716475	0.175404	0.077383	-0.354386	-0.724182	0.467933	0.392764	-1.203244	0.216695	0.575704	-0.674265	0.025123	0.260714	0.363248	-0.048982	-0.003681	-0.302225	-1.032718	-0.411784	-0.744131	-0.220062	-0.446743	-0.107716	-0.516956	-0.098286	0.556241	0.226018	0.325286	0.576303	-0.126178	-0.135392	0.267828	-0.392105	0.332827	-1.788886	0.445933	0.870627	-0.343909	-0.131661	0.385022	-0.763638	0.792648	-0.121567	-2.348309	0.486784	0.798883	-0.507099	0.166650	0.692580	-0.340403	-0.260171	-0.043475	-0.157917	0.528950	-0.574611	-0.942551	-0.043180	-0.078558	-0.843378	0.132745	0.625577	0.018950	0.047625	-0.065188	0.194486	0.022130	-0.091278	-1.377121	0.002481	0.378166	-1.174572	0.817740	0.315896	-0.529558	0.153401	-0.312099	-0.863751	0.950040	-0.329028	-0.959526	-0.279492	1.807493	-1.909474	-1.646328	1.121838	2.262276	-1.701173	-1.100147	0.991326	-1.381943	1.442446	0.800982	-0.231284	0.386820	-0.261385	-0.035301	0.017486	0.777401	-1.535336	-1.734133	2.104351	0.654567	-0.609276	2.658063	-2.992753	-0.647221	0.091044	
