50	0.187668	-0.105196	-2.421836	1.076868	-1.488313	-0.135827	1.707012	-0.564601	1.265986	0.292194	1.209603	-0.523571	0.976008	-0.365064	1.126618	-0.588117	0.921117	0.264499	0.468939	-0.468013	0.335733	-0.140853	-0.377914	-0.384620	-0.107864	0.243166	1.547671	-0.820544	0.721215	-0.136969	0.962735	-0.274532	0.376822	0.012210	0.774484	-0.576603	0.373182	-0.270041	0.574961	-0.650610	0.220579	1.438786	-1.416382	0.124303	0.134271	-3.093114	3.014193	1.550565	-1.495672	-1.750514	1.919346	
51	0.187385	-0.105186	-2.426930	1.081362	-1.493086	-0.135792	1.718540	-0.569854	1.272503	0.292192	1.207957	-0.521909	0.974215	-0.365050	1.129637	-0.588880	0.922417	0.264489	0.470055	-0.467798	0.335441	-0.140846	-0.383247	-0.381797	-0.111741	0.243167	1.550607	-0.822308	0.722974	-0.136954	0.964207	-0.275280	0.377826	0.012219	0.774391	-0.575722	0.372110	-0.270015	0.584134	-0.655089	0.226222	1.442231	-1.419677	0.124850	0.133623	-3.100196	3.021325	1.553293	-1.498450	-1.754722	1.923591	
52	0.187113	-0.105175	-2.431884	1.085758	-1.497743	-0.135759	1.729837	-0.574991	1.278884	0.292191	1.206337	-0.520248	0.972425	-0.365037	1.132629	-0.589616	0.923689	0.264479	0.471218	-0.467602	0.335172	-0.140838	-0.388561	-0.378982	-0.115609	0.243167	1.553449	-0.824008	0.724660	-0.136939	0.965632	-0.276001	0.378798	0.012229	0.774396	-0.574880	0.371090	-0.269992	0.593170	-0.659506	0.231787	1.445631	-1.422929	0.125385	0.132988	-3.107120	3.028299	1.555949	-1.501156	-1.758823	1.927729	
53	0.186851	-0.105161	-2.436704	1.090058	-1.502289	-0.135728	1.740913	-0.580014	1.285135	0.292191	1.204743	-0.518587	0.970639	-0.365024	1.135596	-0.590329	0.924936	0.264470	0.472427	-0.467427	0.334924	-0.140828	-0.393854	-0.376174	-0.119467	0.243166	1.556202	-0.825648	0.726277	-0.136925	0.967010	-0.276697	0.379740	0.012240	0.774494	-0.574076	0.370119	-0.269971	0.602075	-0.663863	0.237277	1.448990	-1.426142	0.125909	0.132365	-3.113893	3.035121	1.558537	-1.503794	-1.762823	1.931766	
54	0.186598	-0.105146	-2.441395	1.094269	-1.506729	-0.135699	1.751775	-0.584927	1.291258	0.292191	1.203177	-0.516927	0.968858	-0.365011	1.138542	-0.591019	0.926160	0.264461	0.473676	-0.467269	0.334695	-0.140816	-0.399127	-0.373374	-0.123315	0.243165	1.558874	-0.827231	0.727829	-0.136911	0.968344	-0.277368	0.380651	0.012252	0.774684	-0.573308	0.369196	-0.269952	0.610854	-0.668161	0.242694	1.452309	-1.429316	0.126421	0.131754	-3.120520	3.041799	1.561059	-1.506365	-1.766725	1.935705	
55	0.186354	-0.105128	-2.445963	1.098393	-1.511068	-0.135673	1.762429	-0.589734	1.297258	0.292193	1.201639	-0.515268	0.967082	-0.364998	1.141468	-0.591687	0.927362	0.264453	0.474965	-0.467127	0.334484	-0.140803	-0.404379	-0.370582	-0.127151	0.243164	1.561467	-0.828760	0.729319	-0.136898	0.969634	-0.278015	0.381533	0.012264	0.774961	-0.572574	0.368319	-0.269935	0.619510	-0.672404	0.248041	1.455589	-1.432453	0.126923	0.131155	-3.127009	3.048338	1.563519	-1.508874	-1.770534	1.939551	
56	0.186119	-0.105109	-2.450413	1.102435	-1.515309	-0.135648	1.772882	-0.594438	1.303138	0.292195	1.200130	-0.513613	0.965312	-0.364985	1.144377	-0.592335	0.928544	0.264444	0.476289	-0.467001	0.334289	-0.140789	-0.409607	-0.367799	-0.130977	0.243162	1.563988	-0.830237	0.730751	-0.136885	0.970881	-0.278638	0.382388	0.012277	0.775322	-0.571873	0.367486	-0.269920	0.628049	-0.676592	0.253321	1.458833	-1.435555	0.127414	0.130566	-3.133365	3.054744	1.565918	-1.511323	-1.774253	1.943307	
57	0.185892	-0.105088	-2.454752	1.106397	-1.519458	-0.135625	1.783140	-0.599042	1.308903	0.292198	1.198650	-0.511959	0.963548	-0.364972	1.147271	-0.592964	0.929707	0.264436	0.477647	-0.466889	0.334108	-0.140774	-0.414813	-0.365024	-0.134790	0.243161	1.566441	-0.831666	0.732128	-0.136872	0.972088	-0.279238	0.383215	0.012291	0.775764	-0.571204	0.366696	-0.269907	0.636474	-0.680727	0.258536	1.462041	-1.438623	0.127896	0.129989	-3.139593	3.061023	1.568260	-1.513714	-1.777886	1.946978	
58	0.185672	-0.105065	-2.458983	1.110283	-1.523516	-0.135604	1.793211	-0.603549	1.314555	0.292202	1.197200	-0.510310	0.961791	-0.364959	1.150153	-0.593576	0.930852	0.264429	0.479036	-0.466789	0.333940	-0.140757	-0.419994	-0.362258	-0.138592	0.243159	1.568830	-0.833048	0.733453	-0.136859	0.973255	-0.279816	0.384015	0.012305	0.776284	-0.570566	0.365946	-0.269896	0.644790	-0.684812	0.263687	1.465216	-1.441658	0.128368	0.129421	-3.145699	3.067180	1.570547	-1.516050	-1.781437	1.950565	
59	0.185460	-0.105041	-2.463110	1.114097	-1.527489	-0.135585	1.803098	-0.607963	1.320099	0.292207	1.195781	-0.508663	0.960041	-0.364946	1.153023	-0.594170	0.931981	0.264421	0.480454	-0.466701	0.333784	-0.140738	-0.425151	-0.359501	-0.142381	0.243157	1.571158	-0.834386	0.734729	-0.136847	0.974383	-0.280373	0.384790	0.012320	0.776879	-0.569956	0.365236	-0.269886	0.652999	-0.688849	0.268777	1.468358	-1.444662	0.128831	0.128863	-3.151688	3.073219	1.572781	-1.518332	-1.784909	1.954074	
60	0.185254	-0.105015	-2.467139	1.117840	-1.531379	-0.135566	1.812808	-0.612286	1.325537	0.292213	1.194393	-0.507021	0.958298	-0.364933	1.155883	-0.594749	0.933094	0.264414	0.481899	-0.466623	0.333638	-0.140719	-0.430283	-0.356752	-0.146158	0.243154	1.573431	-0.835683	0.735958	-0.136834	0.975474	-0.280909	0.385540	0.012335	0.777546	-0.569375	0.364564	-0.269878	0.661106	-0.692837	0.273809	1.471468	-1.447635	0.129284	0.128315	-3.157563	3.079145	1.574964	-1.520564	-1.788304	1.957506	
61	0.185055	-0.104988	-2.471074	1.121516	-1.535189	-0.135550	1.822347	-0.616521	1.330872	0.292219	1.193036	-0.505383	0.956564	-0.364920	1.158736	-0.595313	0.934193	0.264408	0.483369	-0.466555	0.333501	-0.140698	-0.435390	-0.354014	-0.149922	0.243152	1.575650	-0.836940	0.737143	-0.136822	0.976529	-0.281424	0.386266	0.012351	0.778283	-0.568820	0.363927	-0.269871	0.669113	-0.696780	0.278783	1.474548	-1.450580	0.129730	0.127776	-3.163330	3.084963	1.577098	-1.522747	-1.791626	1.960865	
62	0.184861	-0.104959	-2.474917	1.125128	-1.538923	-0.135534	1.831719	-0.620670	1.336107	0.292227	1.191711	-0.503750	0.954838	-0.364907	1.161582	-0.595863	0.935279	0.264401	0.484861	-0.466496	0.333372	-0.140677	-0.440470	-0.351284	-0.153672	0.243150	1.577820	-0.838159	0.738286	-0.136810	0.977548	-0.281920	0.386968	0.012368	0.779087	-0.568290	0.363326	-0.269866	0.677024	-0.700679	0.283702	1.477599	-1.453496	0.130167	0.127246	-3.168992	3.090676	1.579185	-1.524882	-1.794877	1.964154	
63	0.184674	-0.104929	-2.478673	1.128677	-1.542583	-0.135519	1.840929	-0.624735	1.341245	0.292235	1.190417	-0.502121	0.953120	-0.364894	1.164423	-0.596400	0.936352	0.264395	0.486374	-0.466444	0.333250	-0.140654	-0.445524	-0.348564	-0.157410	0.243148	1.579944	-0.839342	0.739389	-0.136798	0.978533	-0.282396	0.387647	0.012385	0.779955	-0.567785	0.362757	-0.269862	0.684841	-0.704535	0.288567	1.480622	-1.456386	0.130597	0.126724	-3.174553	3.096288	1.581228	-1.526973	-1.798060	1.967374	
64	0.184492	-0.104898	-2.482346	1.132166	-1.546172	-0.135506	1.849983	-0.628720	1.346288	0.292244	1.189155	-0.500497	0.951411	-0.364881	1.167261	-0.596925	0.937413	0.264389	0.487906	-0.466399	0.333133	-0.140629	-0.450551	-0.345854	-0.161133	0.243146	1.582023	-0.840491	0.740454	-0.136786	0.979484	-0.282854	0.388303	0.012402	0.780884	-0.567303	0.362221	-0.269860	0.692569	-0.708349	0.293380	1.483618	-1.459249	0.131019	0.126211	-3.180018	3.101804	1.583226	-1.529019	-1.801178	1.970529	
65	0.184315	-0.104865	-2.485938	1.135597	-1.549692	-0.135494	1.858883	-0.632626	1.351240	0.292253	1.187925	-0.498879	0.949711	-0.364867	1.170096	-0.597438	0.938464	0.264384	0.489456	-0.466359	0.333021	-0.140604	-0.455550	-0.343153	-0.164843	0.243144	1.584062	-0.841607	0.741484	-0.136774	0.980403	-0.283294	0.388939	0.012421	0.781873	-0.566843	0.361715	-0.269858	0.700208	-0.712123	0.298143	1.486587	-1.462087	0.131433	0.125705	-3.185389	3.107226	1.585183	-1.531024	-1.804232	1.973620	
66	0.184143	-0.104831	-2.489452	1.138973	-1.553147	-0.135482	1.867636	-0.636456	1.356103	0.292263	1.186726	-0.497266	0.948020	-0.364854	1.172930	-0.597940	0.939505	0.264379	0.491022	-0.466325	0.332912	-0.140578	-0.460522	-0.340463	-0.168538	0.243142	1.586062	-0.842692	0.742479	-0.136763	0.981291	-0.283716	0.389553	0.012439	0.782919	-0.566404	0.361238	-0.269858	0.707763	-0.715858	0.302856	1.489531	-1.464900	0.131841	0.125207	-3.190669	3.112557	1.587100	-1.532988	-1.807225	1.976650	
67	0.183976	-0.104796	-2.492892	1.142295	-1.556537	-0.135471	1.876244	-0.640212	1.360879	0.292274	1.185560	-0.495659	0.946338	-0.364840	1.175763	-0.598432	0.940537	0.264374	0.492602	-0.466295	0.332807	-0.140550	-0.465466	-0.337782	-0.172220	0.243140	1.588026	-0.843746	0.743442	-0.136751	0.982148	-0.284120	0.390146	0.012458	0.784020	-0.565986	0.360790	-0.269859	0.715235	-0.719554	0.307522	1.492451	-1.467690	0.132241	0.124716	-3.195863	3.117802	1.588977	-1.534912	-1.810159	1.979621	
68	0.183813	-0.104760	-2.496261	1.145565	-1.559866	-0.135461	1.884712	-0.643896	1.365571	0.292286	1.184425	-0.494057	0.944665	-0.364826	1.178597	-0.598914	0.941560	0.264369	0.494196	-0.466269	0.332703	-0.140522	-0.470381	-0.335111	-0.175887	0.243138	1.589956	-0.844773	0.744374	-0.136739	0.982976	-0.284508	0.390720	0.012477	0.785172	-0.565586	0.360368	-0.269862	0.722627	-0.723214	0.312142	1.495346	-1.470457	0.132636	0.124232	-3.200972	3.122962	1.590817	-1.536799	-1.813037	1.982535	
69	0.183655	-0.104722	-2.499561	1.148784	-1.563135	-0.135452	1.893043	-0.647509	1.370180	0.292299	1.183322	-0.492461	0.943002	-0.364812	1.181432	-0.599387	0.942576	0.264365	0.495801	-0.466245	0.332600	-0.140492	-0.475268	-0.332451	-0.179539	0.243137	1.591854	-0.845772	0.745276	-0.136727	0.983774	-0.284880	0.391275	0.012497	0.786376	-0.565205	0.359971	-0.269865	0.729941	-0.726838	0.316718	1.498219	-1.473202	0.133024	0.123755	-3.206001	3.128041	1.592620	-1.538650	-1.815859	1.985394	
70	0.183501	-0.104684	-2.502794	1.151956	-1.566347	-0.135443	1.901242	-0.651054	1.374709	0.292312	1.182251	-0.490871	0.941348	-0.364798	1.184270	-0.599851	0.943584	0.264360	0.497417	-0.466224	0.332497	-0.140462	-0.480126	-0.329801	-0.183177	0.243135	1.593722	-0.846745	0.746151	-0.136715	0.984545	-0.285236	0.391810	0.012517	0.787627	-0.564840	0.359600	-0.269869	0.737179	-0.730427	0.321249	1.501069	-1.475926	0.133406	0.123285	-3.210950	3.133042	1.594388	-1.540465	-1.818628	1.988200	
71	0.183350	-0.104644	-2.505964	1.155080	-1.569503	-0.135435	1.909312	-0.654533	1.379160	0.292326	1.181211	-0.489287	0.939703	-0.364784	1.187111	-0.600307	0.944585	0.264357	0.499042	-0.466205	0.332393	-0.140431	-0.484955	-0.327160	-0.186800	0.243134	1.595562	-0.847693	0.746999	-0.136704	0.985288	-0.285576	0.392327	0.012537	0.788925	-0.564493	0.359251	-0.269874	0.744344	-0.733983	0.325739	1.503898	-1.478628	0.133782	0.122820	-3.215824	3.137967	1.596123	-1.542246	-1.821345	1.990954	
72	0.183204	-0.104604	-2.509072	1.158159	-1.572604	-0.135428	1.917257	-0.657947	1.383535	0.292340	1.180203	-0.487709	0.938068	-0.364770	1.189956	-0.600756	0.945580	0.264353	0.500675	-0.466186	0.332289	-0.140398	-0.489755	-0.324531	-0.190408	0.243133	1.597375	-0.848618	0.747822	-0.136692	0.986005	-0.285902	0.392827	0.012558	0.790267	-0.564161	0.358925	-0.269880	0.751437	-0.737505	0.330187	1.506706	-1.481311	0.134153	0.122362	-3.220624	3.142818	1.597824	-1.543994	-1.824012	1.993658	
73	0.183061	-0.104562	-2.512121	1.161194	-1.575654	-0.135420	1.925078	-0.661297	1.387836	0.292355	1.179226	-0.486137	0.936443	-0.364756	1.192805	-0.601197	0.946569	0.264350	0.502315	-0.466169	0.332182	-0.140365	-0.494525	-0.321911	-0.194001	0.243132	1.599164	-0.849520	0.748621	-0.136680	0.986696	-0.286213	0.393309	0.012579	0.791651	-0.563843	0.358619	-0.269888	0.758460	-0.740996	0.334595	1.509493	-1.483974	0.134518	0.121910	-3.225353	3.147598	1.599494	-1.545710	-1.826632	1.996313	
74	0.182921	-0.104520	-2.515112	1.164186	-1.578653	-0.135414	1.932781	-0.664587	1.392065	0.292371	1.178281	-0.484571	0.934827	-0.364741	1.195659	-0.601632	0.947552	0.264347	0.503962	-0.466151	0.332073	-0.140331	-0.499266	-0.319302	-0.197580	0.243132	1.600930	-0.850399	0.749396	-0.136668	0.987362	-0.286509	0.393775	0.012601	0.793076	-0.563539	0.358334	-0.269895	0.765416	-0.744456	0.338964	1.512261	-1.486617	0.134878	0.121463	-3.230013	3.152308	1.601132	-1.547395	-1.829204	1.998922	
75	0.182785	-0.104476	-2.518049	1.167137	-1.581603	-0.135408	1.940368	-0.667816	1.396224	0.292388	1.177366	-0.483011	0.933220	-0.364726	1.198519	-0.602061	0.948531	0.264344	0.505613	-0.466133	0.331961	-0.140296	-0.503978	-0.316704	-0.201143	0.243131	1.602674	-0.851258	0.750150	-0.136656	0.988003	-0.286792	0.394224	0.012622	0.794540	-0.563249	0.358068	-0.269904	0.772305	-0.747885	0.343295	1.515009	-1.489242	0.135233	0.121022	-3.234606	3.156952	1.602741	-1.549050	-1.831731	2.001485	
76	0.182652	-0.104432	-2.520933	1.170048	-1.584505	-0.135402	1.947841	-0.670988	1.400313	0.292405	1.176482	-0.481457	0.931623	-0.364712	1.201386	-0.602483	0.949505	0.264342	0.507269	-0.466114	0.331845	-0.140260	-0.508659	-0.314116	-0.204691	0.243131	1.604398	-0.852097	0.750883	-0.136644	0.988621	-0.287062	0.394657	0.012644	0.796042	-0.562971	0.357821	-0.269914	0.779130	-0.751285	0.347589	1.517738	-1.491850	0.135583	0.120586	-3.239134	3.161532	1.604321	-1.550676	-1.834213	2.004004	
77	0.182522	-0.104387	-2.523765	1.172921	-1.587361	-0.135396	1.955204	-0.674102	1.404336	0.292422	1.175628	-0.479909	0.930036	-0.364697	1.204259	-0.602900	0.950476	0.264340	0.508929	-0.466093	0.331725	-0.140223	-0.513311	-0.311538	-0.208224	0.243131	1.606102	-0.852916	0.751596	-0.136632	0.989216	-0.287318	0.395074	0.012667	0.797578	-0.562705	0.357591	-0.269924	0.785891	-0.754656	0.351847	1.520450	-1.494439	0.135929	0.120156	-3.243600	3.166048	1.605873	-1.552273	-1.836654	2.006480	
78	0.182395	-0.104341	-2.526548	1.175755	-1.590172	-0.135391	1.962460	-0.677161	1.408294	0.292440	1.174804	-0.478368	0.928457	-0.364681	1.207140	-0.603312	0.951442	0.264338	0.510591	-0.466071	0.331601	-0.140186	-0.517932	-0.308971	-0.211741	0.243132	1.607789	-0.853717	0.752289	-0.136619	0.989788	-0.287562	0.395477	0.012689	0.799149	-0.562449	0.357377	-0.269935	0.792592	-0.757999	0.356070	1.523143	-1.497012	0.136270	0.119730	-3.248004	3.170504	1.607398	-1.553844	-1.839052	2.008915	
79	0.182270	-0.104294	-2.529284	1.178553	-1.592939	-0.135386	1.969611	-0.680166	1.412188	0.292459	1.174011	-0.476832	0.926888	-0.364666	1.210028	-0.603719	0.952405	0.264337	0.512255	-0.466047	0.331471	-0.140148	-0.522524	-0.306414	-0.215243	0.243132	1.609459	-0.854500	0.752965	-0.136607	0.990339	-0.287793	0.395865	0.012712	0.800752	-0.562204	0.357179	-0.269947	0.799233	-0.761315	0.360259	1.525819	-1.499567	0.136607	0.119309	-3.252350	3.174900	1.608896	-1.555387	-1.841411	2.011309	
80	0.182148	-0.104246	-2.531973	1.181315	-1.595664	-0.135381	1.976659	-0.683119	1.416020	0.292479	1.173247	-0.475303	0.925329	-0.364651	1.212924	-0.604121	0.953365	0.264336	0.513920	-0.466021	0.331336	-0.140109	-0.527086	-0.303868	-0.218730	0.243133	1.611113	-0.855266	0.753623	-0.136594	0.990869	-0.288013	0.396239	0.012736	0.802386	-0.561969	0.356996	-0.269959	0.805815	-0.764605	0.364415	1.528479	-1.502107	0.136940	0.118892	-3.256638	3.179239	1.610369	-1.556905	-1.843730	2.013664	
81	0.182029	-0.104198	-2.534618	1.184043	-1.598348	-0.135377	1.983608	-0.686020	1.419791	0.292499	1.172512	-0.473780	0.923778	-0.364635	1.215828	-0.604519	0.954322	0.264335	0.515587	-0.465991	0.331194	-0.140069	-0.531617	-0.301333	-0.222202	0.243134	1.612752	-0.856016	0.754264	-0.136582	0.991378	-0.288220	0.396599	0.012759	0.804050	-0.561743	0.356826	-0.269973	0.812340	-0.767868	0.368538	1.531121	-1.504631	0.137268	0.118480	-3.260870	3.183522	1.611816	-1.558398	-1.846011	2.015982	
82	0.181912	-0.104149	-2.537219	1.186737	-1.600992	-0.135373	1.990459	-0.688871	1.423504	0.292519	1.171806	-0.472263	0.922237	-0.364620	1.218741	-0.604912	0.955276	0.264334	0.517253	-0.465959	0.331047	-0.140028	-0.536119	-0.298808	-0.225659	0.243135	1.614378	-0.856749	0.754890	-0.136569	0.991867	-0.288417	0.396945	0.012783	0.805742	-0.561525	0.356670	-0.269986	0.818810	-0.771107	0.372629	1.533748	-1.507139	0.137593	0.118072	-3.265049	3.187751	1.613239	-1.559866	-1.848256	2.018262	
83	0.181798	-0.104098	-2.539780	1.189398	-1.603597	-0.135368	1.997215	-0.691674	1.427158	0.292540	1.171130	-0.470751	0.920705	-0.364604	1.221663	-0.605302	0.956228	0.264334	0.518918	-0.465922	0.330892	-0.139987	-0.540591	-0.296293	-0.229100	0.243137	1.615991	-0.857468	0.755500	-0.136556	0.992337	-0.288602	0.397279	0.012807	0.807460	-0.561316	0.356527	-0.270001	0.825226	-0.774320	0.376689	1.536359	-1.509632	0.137914	0.117668	-3.269174	3.191927	1.614639	-1.561310	-1.850464	2.020506	
84	0.181686	-0.104048	-2.542300	1.192027	-1.606164	-0.135364	2.003879	-0.694428	1.430756	0.292562	1.170482	-0.469246	0.919182	-0.364588	1.224595	-0.605688	0.957178	0.264334	0.520583	-0.465883	0.330731	-0.139945	-0.545032	-0.293789	-0.232526	0.243139	1.617592	-0.858171	0.756095	-0.136543	0.992788	-0.288777	0.397599	0.012831	0.809205	-0.561113	0.356395	-0.270016	0.831588	-0.777510	0.380719	1.538955	-1.512110	0.138232	0.117268	-3.273249	3.196052	1.616016	-1.562732	-1.852638	2.022715	
85	0.181576	-0.103996	-2.544782	1.194625	-1.608694	-0.135360	2.010452	-0.697136	1.434299	0.292584	1.169862	-0.467747	0.917667	-0.364572	1.227536	-0.606071	0.958126	0.264334	0.522245	-0.465839	0.330562	-0.139902	-0.549444	-0.291295	-0.235937	0.243141	1.619182	-0.858861	0.756676	-0.136530	0.993220	-0.288941	0.397908	0.012856	0.810973	-0.560918	0.356274	-0.270032	0.837898	-0.780676	0.384719	1.541536	-1.514574	0.138546	0.116872	-3.277273	3.200127	1.617370	-1.564131	-1.854777	2.024889	
86	0.181468	-0.103944	-2.547226	1.197193	-1.611188	-0.135357	2.016937	-0.699799	1.437788	0.292606	1.169270	-0.466254	0.916162	-0.364556	1.230486	-0.606451	0.959073	0.264335	0.523906	-0.465791	0.330385	-0.139858	-0.553825	-0.288812	-0.239332	0.243143	1.620761	-0.859536	0.757244	-0.136517	0.993635	-0.289095	0.398204	0.012881	0.812765	-0.560728	0.356164	-0.270048	0.844157	-0.783819	0.388690	1.544102	-1.517024	0.138857	0.116479	-3.281249	3.204154	1.618703	-1.565508	-1.856884	2.027031	
87	0.181362	-0.103891	-2.549634	1.199732	-1.613648	-0.135353	2.023335	-0.702417	1.441224	0.292629	1.168705	-0.464766	0.914665	-0.364539	1.233446	-0.606827	0.960018	0.264336	0.525564	-0.465738	0.330201	-0.139814	-0.558177	-0.286339	-0.242712	0.243146	1.622331	-0.860199	0.757799	-0.136504	0.994033	-0.289239	0.398489	0.012906	0.814579	-0.560545	0.356064	-0.270065	0.850367	-0.786940	0.392633	1.546654	-1.519460	0.139165	0.116091	-3.285179	3.208134	1.620015	-1.566864	-1.858958	2.029141	
88	0.181259	-0.103838	-2.552007	1.202242	-1.616073	-0.135349	2.029649	-0.704992	1.444609	0.292653	1.168168	-0.463284	0.913176	-0.364523	1.236417	-0.607201	0.960961	0.264337	0.527220	-0.465681	0.330009	-0.139770	-0.562498	-0.283877	-0.246077	0.243149	1.623891	-0.860849	0.758342	-0.136490	0.994414	-0.289373	0.398762	0.012931	0.816414	-0.560367	0.355973	-0.270082	0.856528	-0.790039	0.396549	1.549192	-1.521883	0.139469	0.115705	-3.289062	3.212067	1.621306	-1.568199	-1.861001	2.031219	
89	0.181157	-0.103783	-2.554346	1.204723	-1.618464	-0.135345	2.035880	-0.707525	1.447944	0.292677	1.167658	-0.461808	0.911696	-0.364506	1.239398	-0.607572	0.961904	0.264339	0.528872	-0.465619	0.329808	-0.139724	-0.566790	-0.281424	-0.249427	0.243152	1.625444	-0.861486	0.758873	-0.136477	0.994778	-0.289498	0.399024	0.012957	0.818268	-0.560193	0.355890	-0.270100	0.862642	-0.793116	0.400438	1.551716	-1.524292	0.139771	0.115323	-3.292900	3.215956	1.622577	-1.569514	-1.863013	2.033266	
90	0.181057	-0.103729	-2.556652	1.207177	-1.620824	-0.135342	2.042031	-0.710016	1.451230	0.292702	1.167174	-0.460338	0.910225	-0.364489	1.242389	-0.607941	0.962845	0.264341	0.530520	-0.465552	0.329598	-0.139678	-0.571052	-0.278983	-0.252762	0.243156	1.626988	-0.862112	0.759392	-0.136463	0.995127	-0.289615	0.399276	0.012982	0.820142	-0.560024	0.355815	-0.270118	0.868708	-0.796173	0.404300	1.554227	-1.526688	0.140070	0.114944	-3.296695	3.219802	1.623828	-1.570809	-1.864996	2.035283	
91	0.180958	-0.103673	-2.558927	1.209605	-1.623151	-0.135338	2.048103	-0.712467	1.454468	0.292727	1.166717	-0.458873	0.908762	-0.364472	1.245390	-0.608307	0.963786	0.264343	0.532165	-0.465480	0.329380	-0.139632	-0.575285	-0.276551	-0.256082	0.243159	1.628525	-0.862726	0.759900	-0.136449	0.995460	-0.289722	0.399517	0.013008	0.822033	-0.559859	0.355748	-0.270137	0.874729	-0.799209	0.408136	1.556725	-1.529072	0.140366	0.114568	-3.300448	3.223605	1.625060	-1.572084	-1.866950	2.037271	
92	0.180862	-0.103617	-2.561171	1.212006	-1.625448	-0.135334	2.054098	-0.714879	1.457659	0.292752	1.166285	-0.457414	0.907306	-0.364455	1.248402	-0.608671	0.964725	0.264346	0.533805	-0.465402	0.329152	-0.139584	-0.579487	-0.274130	-0.259387	0.243163	1.630055	-0.863329	0.760398	-0.136435	0.995779	-0.289820	0.399748	0.013035	0.823941	-0.559698	0.355688	-0.270156	0.880706	-0.802225	0.411947	1.559210	-1.531443	0.140659	0.114196	-3.304159	3.227366	1.626274	-1.573342	-1.868875	2.039231	
93	0.180767	-0.103560	-2.563386	1.214382	-1.627714	-0.135330	2.060018	-0.717252	1.460804	0.292778	1.165880	-0.455960	0.905859	-0.364438	1.251425	-0.609033	0.965665	0.264349	0.535441	-0.465318	0.328916	-0.139536	-0.583661	-0.271718	-0.262677	0.243168	1.631578	-0.863921	0.760885	-0.136421	0.996082	-0.289911	0.399970	0.013061	0.825865	-0.559540	0.355635	-0.270176	0.886638	-0.805222	0.415734	1.561682	-1.533802	0.140950	0.113826	-3.307830	3.231087	1.627469	-1.574580	-1.870772	2.041163	
