49	0.506357	0.005435	0.226742	0.408603	-0.771472	0.678860	-0.399396	-0.366763	0.096478	-0.173877	-1.564892	0.120819	0.085455	-0.639914	0.753986	0.660458	-0.845705	1.001310	-1.336266	1.447215	0.292666	0.459150	2.261371	-0.893548	1.401684	0.325461	0.160664	-0.088753	1.555924	-0.332093	0.856936	0.075913	-0.962899	-0.859116	-1.728214	0.705831	0.723737	-0.116453	-0.453337	-0.604569	-0.779941	-0.852345	-0.328606	-0.721642	-1.852653	2.207961	0.775988	0.065014	-1.261084	-1.371767	1.590535	0.810454	
50	0.493781	0.004681	0.226998	0.409105	-0.784613	0.682450	-0.400863	-0.367672	0.097660	-0.171029	-1.579942	0.125861	0.082470	-0.645053	0.754898	0.663616	-0.869435	1.006527	-1.343950	1.456321	0.292721	0.457937	2.285488	-0.900218	1.414465	0.329181	0.160620	-0.088705	1.587302	-0.342219	0.862226	0.075074	-0.973054	-0.861755	-1.733259	0.721587	0.724592	-0.117315	-0.463652	-0.606634	-0.780859	-0.862251	-0.329833	-0.722165	-1.889893	2.230144	0.778183	0.073356	-1.271848	-1.377476	1.611988	0.809718	
51	0.481905	0.003929	0.227246	0.409599	-0.797494	0.685989	-0.402288	-0.368632	0.098807	-0.168231	-1.594374	0.130748	0.079563	-0.650094	0.755784	0.666666	-0.892700	1.011638	-1.351338	1.465201	0.292766	0.456793	2.308747	-0.906696	1.426793	0.332812	0.160575	-0.088653	1.617910	-0.352174	0.867334	0.074239	-0.982938	-0.864290	-1.738187	0.736945	0.725360	-0.118173	-0.473682	-0.608618	-0.781767	-0.871887	-0.331027	-0.722638	-1.925936	2.251657	0.780301	0.081451	-1.282275	-1.383051	1.632784	0.808987	
52	0.470688	0.003182	0.227488	0.410083	-0.810119	0.689477	-0.403671	-0.369633	0.099921	-0.165485	-1.608218	0.135486	0.076732	-0.655033	0.756647	0.669612	-0.915499	1.016643	-1.358445	1.473857	0.292802	0.455713	2.331178	-0.912985	1.438687	0.336355	0.160529	-0.088598	1.647778	-0.361961	0.872266	0.073407	-0.992556	-0.866729	-1.743004	0.751909	0.726049	-0.119025	-0.483435	-0.610528	-0.782665	-0.881257	-0.332191	-0.723062	-1.960825	2.272524	0.782348	0.089308	-1.292378	-1.388497	1.652946	0.808259	
53	0.460090	0.002441	0.227723	0.410558	-0.822495	0.692915	-0.405014	-0.370668	0.101003	-0.162793	-1.621502	0.140080	0.073974	-0.659868	0.757487	0.672457	-0.937833	1.021545	-1.365283	1.482295	0.292830	0.454692	2.352810	-0.919088	1.450167	0.339812	0.160484	-0.088542	1.676938	-0.371584	0.877030	0.072579	-1.001914	-0.869078	-1.747715	0.766488	0.726666	-0.119872	-0.492916	-0.612367	-0.783554	-0.890370	-0.333326	-0.723443	-1.994601	2.292771	0.784325	0.096936	-1.302171	-1.393820	1.672496	0.807535	
54	0.450075	0.001707	0.227951	0.411023	-0.834625	0.696303	-0.406317	-0.371729	0.102055	-0.160159	-1.634255	0.144538	0.071288	-0.664600	0.758304	0.675205	-0.959704	1.026345	-1.371865	1.490521	0.292851	0.453725	2.373672	-0.925010	1.461250	0.343185	0.160439	-0.088484	1.705421	-0.381048	0.881634	0.071754	-1.011018	-0.871344	-1.752324	0.780692	0.727217	-0.120714	-0.502134	-0.614143	-0.784433	-0.899233	-0.334435	-0.723782	-2.027306	2.312422	0.786238	0.104341	-1.311667	-1.399025	1.691457	0.806815	
55	0.440607	0.000981	0.228174	0.411477	-0.846518	0.699641	-0.407583	-0.372812	0.103079	-0.157583	-1.646502	0.148865	0.068672	-0.669227	0.759100	0.677858	-0.981115	1.031042	-1.378205	1.498540	0.292867	0.452808	2.393791	-0.930754	1.471955	0.346476	0.160394	-0.088425	1.733256	-0.390355	0.886083	0.070933	-1.019874	-0.873533	-1.756835	0.794532	0.727708	-0.121551	-0.511095	-0.615858	-0.785303	-0.907851	-0.335520	-0.724084	-2.058982	2.331501	0.788090	0.111531	-1.320876	-1.404117	1.709851	0.806099	
56	0.431652	0.000263	0.228390	0.411921	-0.858177	0.702930	-0.408812	-0.373910	0.104076	-0.155066	-1.658270	0.153068	0.066124	-0.673750	0.759875	0.680420	-1.002069	1.035640	-1.384315	1.506357	0.292878	0.451937	2.413195	-0.936325	1.482298	0.349687	0.160349	-0.088365	1.760474	-0.399512	0.890385	0.070117	-1.028488	-0.875650	-1.761254	0.808018	0.728142	-0.122382	-0.519806	-0.617518	-0.786164	-0.916234	-0.336582	-0.724350	-2.089669	2.350028	0.789883	0.118514	-1.329811	-1.409101	1.727701	0.805387	
57	0.423178	-0.000445	0.228601	0.412354	-0.869609	0.706170	-0.410006	-0.375020	0.105047	-0.152608	-1.669581	0.157151	0.063640	-0.678171	0.760630	0.682894	-1.022571	1.040138	-1.390205	1.513978	0.292884	0.451109	2.431911	-0.941726	1.492296	0.352819	0.160305	-0.088305	1.787102	-0.408523	0.894547	0.069305	-1.036868	-0.877700	-1.765583	0.821162	0.728525	-0.123208	-0.528277	-0.619127	-0.787016	-0.924387	-0.337623	-0.724583	-2.119406	2.368024	0.791621	0.125297	-1.338482	-1.413981	1.745029	0.804677	
58	0.415155	-0.001143	0.228806	0.412777	-0.880821	0.709363	-0.411167	-0.376138	0.105993	-0.150210	-1.680460	0.161121	0.061219	-0.682492	0.761366	0.685285	-1.042627	1.044540	-1.395888	1.521410	0.292886	0.450319	2.449964	-0.946963	1.501965	0.355876	0.160262	-0.088244	1.813168	-0.417392	0.898573	0.068499	-1.045020	-0.879688	-1.769826	0.833975	0.728859	-0.124028	-0.536514	-0.620689	-0.787860	-0.932319	-0.338645	-0.724787	-2.148231	2.385508	0.793307	0.131887	-1.346900	-1.418761	1.761856	0.803970	
59	0.407555	-0.001831	0.229006	0.413189	-0.891818	0.712508	-0.412295	-0.377261	0.106915	-0.147871	-1.690928	0.164981	0.058860	-0.686713	0.762083	0.687594	-1.062243	1.048846	-1.401373	1.528657	0.292885	0.449564	2.467379	-0.952040	1.511320	0.358859	0.160218	-0.088184	1.838696	-0.426123	0.902471	0.067697	-1.052952	-0.881619	-1.773986	0.846468	0.729147	-0.124842	-0.544524	-0.622206	-0.788695	-0.940036	-0.339649	-0.724962	-2.176180	2.402501	0.794943	0.138289	-1.355074	-1.423445	1.778203	0.803265	
60	0.400350	-0.002509	0.229201	0.413591	-0.902607	0.715607	-0.413392	-0.378386	0.107814	-0.145592	-1.701005	0.168737	0.056559	-0.690837	0.762783	0.689827	-1.081426	1.053058	-1.406670	1.535726	0.292880	0.448842	2.484181	-0.956961	1.520375	0.361770	0.160176	-0.088124	1.863712	-0.434721	0.906247	0.066900	-1.060670	-0.883496	-1.778067	0.858653	0.729394	-0.125649	-0.552316	-0.623683	-0.789522	-0.947545	-0.340636	-0.725111	-2.203289	2.419018	0.796532	0.144512	-1.363014	-1.428037	1.794090	0.802562	
61	0.393518	-0.003176	0.229392	0.413982	-0.913193	0.718661	-0.414460	-0.379511	0.108692	-0.143370	-1.710712	0.172393	0.054315	-0.694866	0.763465	0.691985	-1.100184	1.057178	-1.411789	1.542622	0.292874	0.448150	2.500391	-0.961730	1.529144	0.364612	0.160134	-0.088064	1.888238	-0.443190	0.909904	0.066110	-1.068180	-0.885322	-1.782072	0.870540	0.729600	-0.126451	-0.559896	-0.625123	-0.790341	-0.954853	-0.341609	-0.725237	-2.229592	2.435078	0.798076	0.150559	-1.370728	-1.432540	1.809536	0.801860	
62	0.387033	-0.003832	0.229577	0.414363	-0.923582	0.721670	-0.415498	-0.380633	0.109548	-0.141206	-1.720067	0.175954	0.052126	-0.698802	0.764130	0.694072	-1.118525	1.061209	-1.416738	1.549352	0.292864	0.447486	2.516033	-0.966353	1.537640	0.367387	0.160093	-0.088005	1.912296	-0.451533	0.913449	0.065325	-1.075490	-0.887103	-1.786004	0.882140	0.729769	-0.127245	-0.567271	-0.626527	-0.791151	-0.961967	-0.342568	-0.725340	-2.255120	2.450697	0.799578	0.156439	-1.378226	-1.436958	1.824560	0.801160	
63	0.380874	-0.004477	0.229759	0.414735	-0.933780	0.724635	-0.416508	-0.381751	0.110384	-0.139099	-1.729087	0.179422	0.049990	-0.702648	0.764779	0.696091	-1.136456	1.065151	-1.421526	1.555920	0.292853	0.446847	2.531129	-0.970834	1.545876	0.370096	0.160052	-0.087946	1.935906	-0.459756	0.916887	0.064546	-1.082606	-0.888841	-1.789865	0.893464	0.729902	-0.128033	-0.574449	-0.627900	-0.791952	-0.968894	-0.343514	-0.725423	-2.279903	2.465889	0.801039	0.162155	-1.385515	-1.441294	1.839179	0.800459	
64	0.375022	-0.005112	0.229935	0.415096	-0.943792	0.727558	-0.417492	-0.382864	0.111200	-0.137047	-1.737788	0.182802	0.047905	-0.706407	0.765413	0.698044	-1.153987	1.069007	-1.426161	1.562331	0.292840	0.446232	2.545698	-0.975177	1.553862	0.372742	0.160012	-0.087889	1.959089	-0.467861	0.920222	0.063773	-1.089534	-0.890538	-1.793658	0.904522	0.730002	-0.128814	-0.581436	-0.629242	-0.792746	-0.975639	-0.344449	-0.725487	-2.303973	2.480671	0.802461	0.167715	-1.392603	-1.445551	1.853411	0.799759	
65	0.369457	-0.005735	0.230108	0.415448	-0.953625	0.730439	-0.418450	-0.383969	0.111997	-0.135049	-1.746186	0.186098	0.045870	-0.710080	0.766031	0.699935	-1.171127	1.072779	-1.430649	1.568592	0.292825	0.445637	2.559761	-0.979388	1.561612	0.375327	0.159973	-0.087832	1.981860	-0.475852	0.923459	0.063007	-1.096281	-0.892198	-1.797386	0.915323	0.730070	-0.129588	-0.588238	-0.630558	-0.793530	-0.982209	-0.345374	-0.725533	-2.327355	2.495056	0.803847	0.173122	-1.399499	-1.449732	1.867270	0.799059	
66	0.364161	-0.006348	0.230277	0.415790	-0.963283	0.733279	-0.419383	-0.385067	0.112776	-0.133105	-1.754294	0.189311	0.043882	-0.713670	0.766635	0.701766	-1.187885	1.076469	-1.434998	1.574706	0.292809	0.445063	2.573337	-0.983469	1.569134	0.377853	0.159934	-0.087775	2.004238	-0.483733	0.926602	0.062247	-1.102852	-0.893823	-1.801050	0.925877	0.730107	-0.130355	-0.594863	-0.631847	-0.794307	-0.988610	-0.346289	-0.725563	-2.350078	2.509058	0.805197	0.178383	-1.406208	-1.453839	1.880772	0.798358	
67	0.359118	-0.006951	0.230442	0.416123	-0.972772	0.736080	-0.420292	-0.386156	0.113537	-0.131212	-1.762127	0.192445	0.041942	-0.717180	0.767225	0.703540	-1.204271	1.080080	-1.439214	1.580680	0.292791	0.444507	2.586445	-0.987425	1.576440	0.380321	0.159896	-0.087720	2.026238	-0.491506	0.929655	0.061494	-1.109255	-0.895415	-1.804653	0.936193	0.730116	-0.131115	-0.601317	-0.633113	-0.795076	-0.994848	-0.347195	-0.725577	-2.372167	2.522690	0.806514	0.183502	-1.412738	-1.457875	1.893932	0.797657	
68	0.354313	-0.007542	0.230603	0.416447	-0.982096	0.738841	-0.421178	-0.387236	0.114281	-0.129370	-1.769698	0.195503	0.040046	-0.720612	0.767802	0.705259	-1.220295	1.083612	-1.443304	1.586518	0.292772	0.443968	2.599101	-0.991262	1.583538	0.382733	0.159859	-0.087666	2.047875	-0.499175	0.932622	0.060747	-1.115493	-0.896977	-1.808198	0.946278	0.730098	-0.131868	-0.607604	-0.634357	-0.795836	-1.000928	-0.348094	-0.725578	-2.393646	2.535966	0.807798	0.188484	-1.419097	-1.461843	1.906763	0.796955	
69	0.349730	-0.008124	0.230760	0.416762	-0.991262	0.741564	-0.422042	-0.388305	0.115009	-0.127577	-1.777017	0.198488	0.038193	-0.723969	0.768365	0.706925	-1.235965	1.087069	-1.447273	1.592223	0.292751	0.443445	2.611324	-0.994982	1.590438	0.385092	0.159822	-0.087613	2.069162	-0.506742	0.935506	0.060007	-1.121574	-0.898509	-1.811685	0.956142	0.730054	-0.132614	-0.613732	-0.635580	-0.796588	-1.006856	-0.348984	-0.725566	-2.414539	2.548897	0.809052	0.193335	-1.425289	-1.465744	1.919279	0.796252	
70	0.345357	-0.008695	0.230914	0.417069	-1.000273	0.744250	-0.422885	-0.389363	0.115720	-0.125832	-1.784095	0.201401	0.036383	-0.727252	0.768916	0.708541	-1.251293	1.090452	-1.451126	1.597802	0.292730	0.442936	2.623130	-0.998589	1.597148	0.387398	0.159786	-0.087560	2.090113	-0.514210	0.938312	0.059274	-1.127502	-0.900015	-1.815117	0.965792	0.729986	-0.133352	-0.619706	-0.636783	-0.797332	-1.012638	-0.349868	-0.725542	-2.434867	2.561495	0.810276	0.198058	-1.431322	-1.469582	1.931492	0.795547	
71	0.341182	-0.009256	0.231065	0.417368	-1.009134	0.746899	-0.423707	-0.390409	0.116416	-0.124134	-1.790944	0.204245	0.034614	-0.730464	0.769454	0.710108	-1.266287	1.093764	-1.454869	1.603258	0.292708	0.442441	2.634534	-1.002088	1.603676	0.389654	0.159750	-0.087509	2.110738	-0.521582	0.941042	0.058548	-1.133283	-0.901496	-1.818496	0.975235	0.729894	-0.134083	-0.625531	-0.637969	-0.798068	-1.018277	-0.350746	-0.725507	-2.454653	2.573771	0.811472	0.202658	-1.437201	-1.473358	1.943413	0.794842	
72	0.337192	-0.009807	0.231212	0.417658	-1.017849	0.749513	-0.424510	-0.391444	0.117097	-0.122481	-1.797574	0.207022	0.032884	-0.733606	0.769980	0.711629	-1.280958	1.097007	-1.458507	1.608594	0.292685	0.441958	2.645552	-1.005483	1.610031	0.391862	0.159716	-0.087458	2.131050	-0.528860	0.943699	0.057829	-1.138922	-0.902953	-1.821823	0.984479	0.729780	-0.134807	-0.631212	-0.639138	-0.798796	-1.023780	-0.351618	-0.725461	-2.473915	2.585737	0.812642	0.207139	-1.442933	-1.477074	1.955055	0.794136	
73	0.333377	-0.010349	0.231356	0.417941	-1.026424	0.752092	-0.425293	-0.392467	0.117763	-0.120871	-1.803992	0.209735	0.031192	-0.736683	0.770495	0.713106	-1.295314	1.100182	-1.462044	1.613816	0.292661	0.441487	2.656199	-1.008776	1.616218	0.394022	0.159681	-0.087409	2.151058	-0.536047	0.946286	0.057117	-1.144423	-0.904387	-1.825100	0.993531	0.729645	-0.135523	-0.636754	-0.640291	-0.799516	-1.029150	-0.352484	-0.725406	-2.492675	2.597402	0.813785	0.211506	-1.448521	-1.480732	1.966426	0.793428	
74	0.329727	-0.010880	0.231497	0.418216	-1.034862	0.754637	-0.426058	-0.393478	0.118415	-0.119304	-1.810208	0.212384	0.029538	-0.739694	0.770998	0.714540	-1.309367	1.103291	-1.465484	1.618928	0.292636	0.441027	2.666488	-1.011972	1.622246	0.396136	0.159647	-0.087360	2.170772	-0.543145	0.948807	0.056412	-1.149791	-0.905800	-1.828329	1.002396	0.729490	-0.136233	-0.642163	-0.641429	-0.800229	-1.034393	-0.353345	-0.725342	-2.510949	2.608777	0.814904	0.215763	-1.453973	-1.484334	1.977538	0.792719	
75	0.326231	-0.011403	0.231635	0.418484	-1.043167	0.757149	-0.426805	-0.394476	0.119053	-0.117779	-1.816229	0.214972	0.027919	-0.742643	0.771491	0.715932	-1.323125	1.106337	-1.468832	1.623931	0.292610	0.440578	2.676433	-1.015074	1.628121	0.398206	0.159614	-0.087313	2.190201	-0.550155	0.951264	0.055714	-1.155032	-0.907192	-1.831511	1.011082	0.729316	-0.136935	-0.647443	-0.642553	-0.800933	-1.039513	-0.354201	-0.725270	-2.528757	2.619872	0.815998	0.219913	-1.459293	-1.487882	1.988401	0.792009	
76	0.322882	-0.011916	0.231770	0.418744	-1.051343	0.759629	-0.427534	-0.395462	0.119678	-0.116293	-1.822064	0.217500	0.026335	-0.745531	0.771974	0.717286	-1.336597	1.109322	-1.472092	1.628832	0.292584	0.440138	2.686047	-1.018085	1.633848	0.400233	0.159582	-0.087266	2.209354	-0.557080	0.953659	0.055022	-1.160148	-0.908566	-1.834647	1.019594	0.729124	-0.137630	-0.652598	-0.643663	-0.801630	-1.044514	-0.355052	-0.725191	-2.546114	2.630695	0.817070	0.223961	-1.464485	-1.491377	1.999023	0.791298	
77	0.319672	-0.012420	0.231902	0.418998	-1.059395	0.762077	-0.428248	-0.396435	0.120290	-0.114846	-1.827719	0.219971	0.024786	-0.748360	0.772446	0.718602	-1.349793	1.112248	-1.475266	1.633631	0.292557	0.439707	2.695344	-1.021008	1.639435	0.402218	0.159549	-0.087220	2.228239	-0.563921	0.955996	0.054338	-1.165145	-0.909920	-1.837739	1.027937	0.728914	-0.138317	-0.657633	-0.644761	-0.802319	-1.049399	-0.355899	-0.725104	-2.563037	2.641257	0.818120	0.227909	-1.469554	-1.494821	2.009413	0.790586	
78	0.316592	-0.012916	0.232031	0.419245	-1.067324	0.764494	-0.428945	-0.397395	0.120890	-0.113437	-1.833202	0.222385	0.023268	-0.751131	0.772908	0.719882	-1.362722	1.115115	-1.478359	1.638334	0.292529	0.439284	2.704334	-1.023847	1.644885	0.404164	0.159518	-0.087175	2.246862	-0.570681	0.958275	0.053661	-1.170027	-0.911258	-1.840788	1.036119	0.728689	-0.138997	-0.662551	-0.645847	-0.803001	-1.054174	-0.356742	-0.725011	-2.579542	2.651565	0.819149	0.231763	-1.474505	-1.498216	2.019579	0.789873	
79	0.313635	-0.013402	0.232158	0.419485	-1.075136	0.766881	-0.429626	-0.398343	0.121477	-0.112064	-1.838517	0.224744	0.021783	-0.753848	0.773361	0.721127	-1.375391	1.117927	-1.481373	1.642943	0.292501	0.438870	2.713030	-1.026604	1.650206	0.406070	0.159487	-0.087131	2.265231	-0.577361	0.960500	0.052990	-1.174797	-0.912578	-1.843796	1.044142	0.728448	-0.139671	-0.667358	-0.646921	-0.803675	-1.058841	-0.357580	-0.724912	-2.595643	2.661627	0.820158	0.235524	-1.479342	-1.501562	2.029529	0.789159	
80	0.310795	-0.013880	0.232282	0.419719	-1.082833	0.769238	-0.430293	-0.399278	0.122052	-0.110726	-1.843673	0.227050	0.020328	-0.756510	0.773804	0.722338	-1.387811	1.120685	-1.484313	1.647461	0.292472	0.438463	2.721443	-1.029283	1.655402	0.407939	0.159456	-0.087087	2.283353	-0.583962	0.962672	0.052327	-1.179459	-0.913883	-1.846763	1.052014	0.728192	-0.140337	-0.672056	-0.647983	-0.804341	-1.063405	-0.358415	-0.724808	-2.611354	2.671453	0.821147	0.239196	-1.484069	-1.504862	2.039271	0.788445	
81	0.308066	-0.014350	0.232404	0.419947	-1.090419	0.771566	-0.430945	-0.400200	0.122616	-0.109422	-1.848673	0.229303	0.018904	-0.759121	0.774239	0.723517	-1.399988	1.123391	-1.487180	1.651891	0.292443	0.438063	2.729583	-1.031886	1.660477	0.409771	0.159426	-0.087045	2.301233	-0.590486	0.964794	0.051670	-1.184017	-0.915172	-1.849691	1.059737	0.727923	-0.140996	-0.676649	-0.649036	-0.805000	-1.067868	-0.359245	-0.724699	-2.626690	2.681049	0.822117	0.242783	-1.488690	-1.508116	2.048813	0.787730	
82	0.305441	-0.014812	0.232523	0.420170	-1.097897	0.773867	-0.431583	-0.401110	0.123168	-0.108151	-1.853524	0.231506	0.017508	-0.761681	0.774665	0.724665	-1.411932	1.126046	-1.489978	1.656236	0.292413	0.437669	2.737461	-1.034416	1.665437	0.411568	0.159396	-0.087003	2.318877	-0.596935	0.966868	0.051021	-1.188474	-0.916446	-1.852580	1.067318	0.727640	-0.141648	-0.681140	-0.650078	-0.805652	-1.072235	-0.360071	-0.724585	-2.641663	2.690423	0.823069	0.246287	-1.493208	-1.511327	2.058160	0.787015	
83	0.302916	-0.015266	0.232640	0.420386	-1.105270	0.776140	-0.432208	-0.402007	0.123710	-0.106912	-1.858230	0.233660	0.016141	-0.764192	0.775082	0.725784	-1.423649	1.128652	-1.492708	1.660499	0.292383	0.437282	2.745087	-1.036875	1.670285	0.413330	0.159367	-0.086963	2.336291	-0.603310	0.968894	0.050378	-1.192833	-0.917705	-1.855433	1.074760	0.727345	-0.142293	-0.685534	-0.651110	-0.806297	-1.076508	-0.360894	-0.724466	-2.656286	2.699583	0.824004	0.249711	-1.497628	-1.514494	2.067319	0.786299	
84	0.300485	-0.015713	0.232755	0.420597	-1.112541	0.778386	-0.432819	-0.402892	0.124241	-0.105704	-1.862797	0.235765	0.014800	-0.766656	0.775491	0.726874	-1.435148	1.131211	-1.495375	1.664682	0.292352	0.436901	2.752471	-1.039267	1.675026	0.415060	0.159338	-0.086923	2.353480	-0.609612	0.970876	0.049742	-1.197099	-0.918951	-1.858249	1.082068	0.727038	-0.142930	-0.689833	-0.652132	-0.806934	-1.080689	-0.361713	-0.724344	-2.670570	2.708534	0.824922	0.253059	-1.501952	-1.517620	2.076297	0.785584	
85	0.298143	-0.016151	0.232867	0.420802	-1.119712	0.780606	-0.433418	-0.403764	0.124762	-0.104526	-1.867228	0.237823	0.013487	-0.769073	0.775893	0.727936	-1.446436	1.133724	-1.497980	1.668787	0.292321	0.436526	2.759621	-1.041592	1.679664	0.416757	0.159310	-0.086883	2.370449	-0.615843	0.972814	0.049113	-1.201272	-0.920184	-1.861029	1.089246	0.726721	-0.143562	-0.694041	-0.653145	-0.807564	-1.084783	-0.362528	-0.724218	-2.684527	2.717285	0.825824	0.256333	-1.506185	-1.520705	2.085100	0.784868	
86	0.295886	-0.016583	0.232978	0.421003	-1.126787	0.782800	-0.434004	-0.404625	0.125272	-0.103377	-1.871530	0.239835	0.012199	-0.771446	0.776286	0.728971	-1.457519	1.136193	-1.500525	1.672818	0.292289	0.436156	2.766547	-1.043855	1.684202	0.418423	0.159282	-0.086845	2.387203	-0.622004	0.974710	0.048490	-1.205358	-0.921403	-1.863776	1.096297	0.726392	-0.144186	-0.698160	-0.654150	-0.808188	-1.088792	-0.363339	-0.724089	-2.698168	2.725840	0.826710	0.259535	-1.510328	-1.523751	2.093734	0.784152	
87	0.293709	-0.017007	0.233086	0.421198	-1.133767	0.784969	-0.434579	-0.405473	0.125773	-0.102256	-1.875705	0.241803	0.010936	-0.773775	0.776672	0.729981	-1.468405	1.138619	-1.503013	1.676776	0.292257	0.435792	2.773258	-1.046056	1.688644	0.420059	0.159255	-0.086807	2.403746	-0.628096	0.976566	0.047874	-1.209358	-0.922610	-1.866488	1.103226	0.726054	-0.144803	-0.702193	-0.655145	-0.808804	-1.092719	-0.364147	-0.723957	-2.711504	2.734207	0.827581	0.262668	-1.514386	-1.526758	2.102203	0.783437	
88	0.291609	-0.017424	0.233192	0.421388	-1.140657	0.787114	-0.435142	-0.406310	0.126265	-0.101162	-1.879757	0.243727	0.009697	-0.776062	0.777051	0.730966	-1.479100	1.141004	-1.505445	1.680663	0.292225	0.435432	2.779761	-1.048198	1.692993	0.421665	0.159228	-0.086770	2.420081	-0.634121	0.978383	0.047265	-1.213275	-0.923805	-1.869168	1.110035	0.725707	-0.145414	-0.706142	-0.656133	-0.809413	-1.096566	-0.364951	-0.723823	-2.724544	2.742390	0.828438	0.265734	-1.518360	-1.529728	2.110513	0.782723	
89	0.289583	-0.017835	0.233296	0.421574	-1.147457	0.789234	-0.435694	-0.407135	0.126747	-0.100094	-1.883691	0.245608	0.008482	-0.778309	0.777423	0.731927	-1.489611	1.143348	-1.507824	1.684482	0.292192	0.435077	2.786065	-1.050283	1.697254	0.423243	0.159201	-0.086734	2.436215	-0.640078	0.980163	0.046662	-1.217112	-0.924988	-1.871817	1.116729	0.725350	-0.146018	-0.710012	-0.657112	-0.810016	-1.100336	-0.365751	-0.723685	-2.737298	2.750397	0.829280	0.268736	-1.522254	-1.532661	2.118670	0.782008	
90	0.287626	-0.018238	0.233398	0.421755	-1.154171	0.791332	-0.436236	-0.407949	0.127221	-0.099052	-1.887511	0.247448	0.007290	-0.780515	0.777787	0.732866	-1.499944	1.145654	-1.510151	1.688235	0.292159	0.434726	2.792176	-1.052314	1.701428	0.424793	0.159174	-0.086699	2.452149	-0.645970	0.981906	0.046066	-1.220871	-0.926160	-1.874434	1.123312	0.724986	-0.146616	-0.713803	-0.658083	-0.810612	-1.104031	-0.366548	-0.723546	-2.749777	2.758232	0.830109	0.271677	-1.526071	-1.535559	2.126678	0.781295	
91	0.285735	-0.018635	0.233498	0.421932	-1.160801	0.793406	-0.436766	-0.408751	0.127685	-0.098035	-1.891219	0.249248	0.006119	-0.782682	0.778146	0.733781	-1.510104	1.147922	-1.512429	1.691924	0.292125	0.434380	2.798103	-1.054291	1.705519	0.426317	0.159148	-0.086664	2.467889	-0.651798	0.983615	0.045477	-1.224555	-0.927320	-1.877021	1.129785	0.724613	-0.147207	-0.717519	-0.659046	-0.811201	-1.107653	-0.367341	-0.723405	-2.761987	2.765900	0.830925	0.274557	-1.529812	-1.538422	2.134541	0.780582	
